x,y,yaw
-2.7249274161352868,-0.1020127025886554,0.058965025091642774
-2.6193681017170394,-0.09578117120722472,0.058965025091642774
-2.513808787298792,-0.08954963982579404,0.058965025091642774
-2.4082494728805446,-0.08331810844436337,0.058965025091642774
-2.302690158462297,-0.07708657706293269,0.058965025091642774
-2.19713084404405,-0.07085504568150201,0.058965025091642774
-2.0915715296258024,-0.06462351430007134,0.058965025091642774
-1.9860122152075546,-0.05839198291864066,0.058965025091642774
-1.8804529007893045,-0.05216045153720998,0.058965025091642774
-1.7748935863710544,-0.045928920155779304,0.058965025091642774
-1.6693342719528044,-0.03969738877434863,0.058965025091642774
-1.5637749575345543,-0.03346585739291795,0.058965025091642774
-1.4582156431163042,-0.0272343260114873,0.058965025091642774
-1.3526563286980542,-0.021002794630056665,0.058965025091642774
-1.2470970142798041,-0.014771263248626026,0.058965025091642774
-1.141537699861554,-0.00853973186719537,0.058965025091642774
-1.035978385443304,-0.002308200485764713,0.058965025091642774
-0.9304190710250548,0.0039233308956659425,0.058965025091642774
-0.8248597566068061,0.010154862277096598,0.058965025091642774
-0.7193004421885574,0.016386393658527253,0.058965025091642774
-0.6156398222208743,0.02250583854036612,0.058965025091642774
-0.5108931224342472,0.028616658484362217,0.05836712906469401
-0.4057336644965091,0.019315223031412254,-0.018136399330292787
-0.3074464747911996,-0.001783694106519732,-0.10978184013827821
-0.2052888072484247,-0.03389111888631414,-0.2074071031324858
